time_s,deco_stop,o2,depth_m,temp_c,avg_ppo2,tts_min,ndl_min,he
10,0,21,1.1,28.0,0.23,1,99,0
20,0,21,2.2,28.0,0.25,1,99,0
30,0,21,2.2,28.0,0.26,1,99,0
40,0,21,0.0,28.0,0.22,1,99,0
50,0,21,0.0,28.0,0.21,0,99,0
60,0,21,0.0,28.0,0.21,0,99,0
70,0,21,0.0,28.0,0.22,0,99,0
80,0,21,0.0,28.0,0.22,0,99,0
90,0,21,0.0,28.0,0.22,0,99,0
